State Codes, TotalAmountofAssistance
AK, 7428710.0132153
AL, 28281090.49095728
AR, 10919435.30442222
AZ, 33790546.93657617
CA, 94183304.91736639
CO, 16793850.50624511
DC, 7140795.61725992
DE, 10472245.9733728
FL, 39915804.88493087
GA, 73792102.09808135
HI, 10627805.41755731
IA, 1001840.67044713
ID, 11943745.43534207
IL, 17831975.78930276
IN, 10231834.10677581
KS, 11120721.38950115
KY, 15505238.14907248
LA, 44939346.93619452
MA, 11435167.40285163
MD, 13841846.52257676
ME, 6121339.20617564
MI, 7068304.4954099
MN, 11293851.25941783
MO, 15134716.83607006
MS, 37720950.36851008
MT, 10775967.26587977
NC, 99116073.89043635
ND, 3835099.18085948
NE, 8794484.26138908
NH, 7110088.05711934
NJ, 18315311.72270219
NM, 5141108.15636738
NV, 21064764.40045365
NY, 14355302.02397344
OH, 19974551.65332926
OK, 10853338.74666576
OR, 13905345.43405142
PA, 6685423.22679898
RI, 8727581.05649707
SC, 38565584.86101875
SD, 8985666.19359473
TN, 22589028.75545944
TX, 63908547.53432347
UT, 17394994.72000355
VA, 34901738.34234685
VT, 8990052.7485744
WA, 18935305.75977153
WI, 9276890.45360423
WV, 13292508.92636397
WY, 5260982.84616077
